,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
129,STGUSDT,0.8109322848799825,4,75.0,0.8016032064128154,-1.5687756440225131,0 days 06:30:00,0 days 06:30:00
130,GASUSDT,1.4606088354399986,3,66.66666666666666,0.7832365341681302,-0.10665042660171764,0 days 10:20:00,0 days 10:20:00
131,DEXEUSDT,2.8525575248999337,13,76.92307692307693,0.8439746672239012,-2.180799575589165,0 days 03:20:00,0 days 03:20:00
132,STRKUSDT,-0.08038305463198572,5,60.0,0.7984031936127733,-2.1956087824351322,0 days 06:15:00,0 days 06:15:00
133,LPTUSDT,0.01999144455999136,3,66.66666666666666,0.832442908320874,-1.578296246425781,0 days 08:50:00,0 days 08:50:00
134,BLURUSDT,0.595069159874022,4,75.0,0.8070841050534794,-1.763526800675308,0 days 05:20:00,0 days 05:20:00
135,BLZUSDT,0.0,0,,,,,
136,BBUSDT,-5.751090217189192,3,0.0,-1.4831896560435154,-2.1928472329273863,0 days 05:30:00,0 days 05:30:00
137,IOSTUSDT,1.118714416412525,2,100.0,0.8016032064128265,0.3145894511623615,0 days 10:05:00,0 days 10:05:00
138,KAIAUSDT,-6.58606903493803,14,57.14285714285714,0.8442142015990806,-2.248691490433208,0 days 02:50:00,0 days 02:50:00
139,ALTUSDT,-4.184576699811425,5,40.0,0.827288016382921,-2.214425911511353,0 days 06:25:00,0 days 06:25:00
140,QNTUSDT,-2.7341245323999974,5,60.0,0.7851864258098362,-2.1959537871242274,0 days 04:35:00,0 days 04:35:00
141,MEMEUSDT,-2.7137797352084143,5,60.0,0.8086230459085852,-2.1858866759522644,0 days 07:30:00,0 days 07:30:00
142,EGLDUSDT,-3.7191158566199984,4,25.0,0.8119342703697852,-2.215589084420544,0 days 05:15:00,0 days 05:15:00
143,ROSEUSDT,0.9679009412577748,6,83.33333333333334,0.8104001470992772,-2.1956087824351433,0 days 05:45:00,0 days 05:45:00
144,WUSDT,-1.2003773300510086,3,66.66666666666666,0.7867598132071607,-2.2199248960955265,0 days 06:05:00,0 days 06:05:00
145,ATAUSDT,-6.05228376790002,3,0.0,-1.7780398943306852,-2.2044088176352616,0 days 09:55:00,0 days 09:55:00
146,ONEUSDT,-4.474022336533051,11,54.54545454545454,0.8365266441398456,-2.241212709899454,0 days 02:35:00,0 days 02:35:00
147,SNXUSDT,-1.8815099659200012,6,50.0,0.8506032988399026,-2.149870712609858,0 days 05:15:00,0 days 05:15:00
148,YFIUSDT,2.163749500000011,8,75.0,0.8367799428644518,-2.216706303956717,0 days 03:05:00,0 days 03:05:00
149,PYTHUSDT,1.1330053244952298,4,75.0,0.8013411516760938,-1.251259100016211,0 days 06:50:00,0 days 06:50:00
150,IMXUSDT,0.10843906231198461,3,66.66666666666666,0.7984031936127733,-1.4567832522273227,0 days 12:00:00,0 days 12:00:00
