,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
142,SCRUSDT,0.8080986986399977,1,100.0,0.8080990769518959,0.8080990769518959,0 days 01:20:00,0 days 01:20:00
143,XMRUSDT,0.08832941600000485,1,100.0,0.08833747716228135,0.08833747716228135,0 days 03:10:00,0 days 03:10:00
144,GUSDT,-0.2894301334799966,1,0.0,-0.28943014061885153,-0.28943014061885153,0 days 03:45:00,0 days 03:45:00
145,FIDAUSDT,0.7855088400480106,1,100.0,0.785509085188818,0.785509085188818,0 days 01:40:00,0 days 01:40:00
146,SNTUSDT,0.0,0,,,,,
147,ROSEUSDT,0.8059445503680152,1,100.0,0.8059445974129886,0.8059445974129886,0 days 01:45:00,0 days 01:45:00
148,ZECUSDT,0.7841702520000051,1,100.0,0.7841801933032411,0.7841801933032411,0 days 01:50:00,0 days 01:50:00
149,XAIUSDT,0.8008854303240078,1,100.0,0.8008854849220093,0.8008854849220093,0 days 00:45:00,0 days 00:45:00
150,HIGHUSDT,-1.3817108283599955,2,50.0,0.8321686749606094,-2.1956087824351322,0 days 02:20:00,0 days 02:20:00
151,EGLDUSDT,0.8489007150000079,1,100.0,0.8489221438323202,0.8489221438323202,0 days 01:50:00,0 days 01:50:00
152,IDUSDT,0.8879520003520184,1,100.0,0.8879523677884027,0.8879523677884027,0 days 01:35:00,0 days 01:35:00
153,DYMUSDT,-1.4034620640800217,2,50.0,0.8022900714592662,-2.1882010424353227,0 days 02:25:00,0 days 02:25:00
154,TROYUSDT,0.0,0,,,,,
155,POLYXUSDT,0.4612459282340016,1,100.0,0.46124610995221804,0.46124610995221804,0 days 02:05:00,0 days 02:05:00
156,CKBUSDT,-0.24077015363700918,1,0.0,-0.24077015395810308,-0.24077015395810308,0 days 02:05:00,0 days 02:05:00
157,XEMUSDT,0.05305843830000377,1,100.0,0.05305844008185456,0.05305844008185456,0 days 04:35:00,0 days 04:35:00
158,SYNUSDT,-1.4554607758600149,2,50.0,0.7671155361289816,-2.2056575229280617,0 days 00:20:00,0 days 00:20:00
159,AUCTIONUSDT,-0.4492672435999964,1,0.0,-0.4492698428794184,-0.4492698428794184,0 days 03:15:00,0 days 03:15:00
160,MANTAUSDT,0.8213431665599927,1,100.0,0.8213432034428925,0.8213432034428925,0 days 01:45:00,0 days 01:45:00
161,PORTALUSDT,0.7984030308800051,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:05:00,0 days 00:05:00
162,HOTUSDT,0.8248109463596134,1,100.0,0.8248109492307032,0.8248109492307032,0 days 00:55:00,0 days 00:55:00
163,BEAMXUSDT,1.587786911895394,2,100.0,0.8105684656996459,0.7709692505638133,0 days 02:40:00,0 days 02:40:00
164,ICXUSDT,-0.4171887636799947,1,0.0,-0.4171888780578392,-0.4171888780578392,0 days 02:20:00,0 days 02:20:00
165,YGGUSDT,0.06260465357999782,1,100.0,0.06260467929397606,0.06260467929397606,0 days 02:40:00,0 days 02:40:00
166,IMXUSDT,0.5200202282400219,1,100.0,0.5200207405553048,0.5200207405553048,0 days 02:15:00,0 days 02:15:00
167,SUNUSDT,1.2044484512300115,2,100.0,0.7984031936127955,0.40282906217004033,0 days 01:40:00,0 days 01:40:00
168,QTUMUSDT,-0.17904815279999747,1,0.0,-0.17904882163186642,-0.17904882163186642,0 days 04:45:00,0 days 04:45:00
169,BANANAUSDT,1.6013751245999943,2,100.0,0.800101594650604,0.7950006584410696,0 days 01:10:00,0 days 01:10:00
170,LISTAUSDT,0.7984027094399906,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:20:00,0 days 01:20:00
171,EDUUSDT,0.7984026358399889,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:25:00,0 days 00:25:00
172,STORJUSDT,-2.168077275000012,1,0.0,-2.1680776378278033,-2.1680776378278033,0 days 00:50:00,0 days 00:50:00
173,CHESSUSDT,-1.4147351935199928,2,50.0,0.7984031936127733,-2.195608782435121,0 days 02:35:00,0 days 02:35:00
174,AIUSDT,0.3122850598139921,1,100.0,0.3122851055257003,0.3122851055257003,0 days 02:50:00,0 days 02:50:00
175,SXPUSDT,0.7984030665599974,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:40:00,0 days 01:40:00
176,KAVAUSDT,-0.14354101547999307,1,0.0,-0.1435410319649888,-0.1435410319649888,0 days 04:45:00,0 days 04:45:00
177,ANKRUSDT,0.21942240959999618,1,100.0,0.21942241839796317,0.21942241839796317,0 days 03:45:00,0 days 03:45:00
178,PIXELUSDT,0.8124515586000053,1,100.0,0.8124517515491814,0.8124517515491814,0 days 01:00:00,0 days 01:00:00
179,FXSUSDT,-2.195607818359998,1,0.0,-2.1956087824351322,-2.1956087824351322,0 days 02:15:00,0 days 02:15:00
180,USTCUSDT,-0.1261346647539991,1,0.0,-0.12613466769197945,-0.12613466769197945,0 days 03:55:00,0 days 03:55:00
181,ENJUSDT,0.8122162930280086,1,100.0,0.8122164923018094,0.8122164923018094,0 days 01:40:00,0 days 01:40:00
182,TWTUSDT,0.196845043680002,1,100.0,0.19684517393969703,0.19684517393969703,0 days 02:00:00,0 days 02:00:00
183,FIOUSDT,-0.35279942282000554,1,0.0,-0.35279943268843317,-0.35279943268843317,0 days 03:10:00,0 days 03:10:00
184,TRUUSDT,0.0,0,,,,,
185,IOTXUSDT,0.8152309502399875,1,100.0,0.8152309737786467,0.8152309737786467,0 days 02:50:00,0 days 02:50:00
186,GLMUSDT,0.45381054034798873,1,100.0,0.45381059889566533,0.45381059889566533,0 days 02:05:00,0 days 02:05:00
187,RDNTUSDT,0.7884595638460014,1,100.0,0.7884595807891026,0.7884595807891026,0 days 01:10:00,0 days 01:10:00
188,MAGICUSDT,0.7838558483800036,1,100.0,0.7838558703058718,0.7838558703058718,0 days 01:25:00,0 days 01:25:00
189,AGLDUSDT,0.7920783577799912,1,100.0,0.7920791831231844,0.7920791831231844,0 days 00:40:00,0 days 00:40:00
190,WOOUSDT,0.3902530816799961,1,100.0,0.39025308184266194,0.39025308184266194,0 days 02:45:00,0 days 02:45:00
191,STMXUSDT,0.9121711423319997,1,100.0,0.9121711430412294,0.9121711430412294,0 days 01:50:00,0 days 01:50:00
192,LRCUSDT,0.44608481047201204,1,100.0,0.4460848303070364,0.4460848303070364,0 days 03:05:00,0 days 03:05:00
193,DARUSDT,-1.4156966253199965,2,50.0,0.7550863035424626,-2.1545145004109423,0 days 01:15:00,0 days 01:15:00
194,ASTRUSDT,0.12584016298720382,1,100.0,0.1258401651247132,0.1258401651247132,0 days 03:00:00,0 days 03:00:00
195,ONTUSDT,0.5468922709599952,1,100.0,0.5468924062117297,0.5468924062117297,0 days 02:05:00,0 days 02:05:00
196,C98USDT,0.7233485303600086,1,100.0,0.7233485374745774,0.7233485374745774,0 days 01:15:00,0 days 01:15:00
197,OMNIUSDT,0.7983936839999863,1,100.0,0.7984031936127733,0.7984031936127733,0 days 03:45:00,0 days 03:45:00
198,REZUSDT,-2.211030377192027,1,0.0,-2.2110304776760237,-2.2110304776760237,0 days 01:40:00,0 days 01:40:00
199,RVNUSDT,-0.23013946987200762,1,0.0,-0.23013947624946907,-0.23013947624946907,0 days 02:45:00,0 days 02:45:00
200,Total,3.949332923127688,196,,,,,
