,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
27,LTCUSDT,-0.08558740000002217,2,50.0,0.10514825353233892,-0.1903057998746016,0 days 03:18:00,0 days 03:18:00
28,BONKUSDT,-1.8817161927063717,3,33.33333333333333,0.6324341225403485,-2.195608782435121,0 days 01:48:00,0 days 01:48:00
29,THETAUSDT,-0.9873300700000074,3,33.33333333333333,1.2974051896207595,-2.1956087824351322,0 days 01:51:00,0 days 01:51:00
30,FETUSDT,1.1660416199999963,3,33.33333333333333,1.2974051896207373,-0.09257624161863598,0 days 03:18:00,0 days 03:18:00
31,ENAUSDT,-1.6515376839999774,4,50.0,0.6021064006359378,-2.172120696167712,0 days 01:36:00,0 days 01:36:00
32,XTZUSDT,1.2367830999999752,1,100.0,1.2368568302724814,1.2368568302724814,0 days 00:27:00,0 days 00:27:00
33,AVAXUSDT,0.7467093999999815,3,66.66666666666666,0.8664489203411341,-0.7759691634057653,0 days 02:18:00,0 days 02:18:00
34,1000SATSUSDT,-3.6293835604880407,5,40.0,1.2974051896207373,-2.2293926826829957,0 days 02:03:00,0 days 02:03:00
35,ORDIUSDT,0.6902529999999751,4,50.0,1.3216100654127594,-1.3882668203374027,0 days 02:21:00,0 days 02:21:00
36,FTMUSDT,1.0876891279999836,3,66.66666666666666,1.3072513604206693,-0.5218940233576053,0 days 02:03:00,0 days 02:03:00
37,ARBUSDT,-2.377149929999996,2,0.0,-0.882881539824909,-1.5077883148194138,0 days 02:42:00,0 days 02:42:00
38,NEARUSDT,-0.44308984000001145,2,50.0,0.5802026391436454,-1.0174016544254871,0 days 04:39:00,0 days 04:39:00
39,GALAUSDT,0.24806423739999447,3,66.66666666666666,1.320558882235523,-1.1969247967839158,0 days 02:03:00,0 days 02:03:00
40,ZKUSDT,3.3934171369999966,4,75.0,1.3892849222190362,-0.1996007984031989,0 days 01:06:00,0 days 01:06:00
41,LINKUSDT,1.0210874000000514,4,100.0,0.7101079342655359,0.013647917839554324,0 days 01:54:00,0 days 01:54:00
42,BOMEUSDT,-0.6457820677000018,3,33.33333333333333,0.863236253796984,-0.8635316484243649,0 days 02:36:00,0 days 02:36:00
43,UNIUSDT,1.740740849999984,4,75.0,1.3052201414174958,-0.14615402352666784,0 days 00:57:00,0 days 00:57:00
44,TRXUSDT,-0.6481939959999908,3,66.66666666666666,0.1356212718516936,-0.8706889774725224,0 days 03:09:00,0 days 03:09:00
45,OPUSDT,0.44953939999999415,3,33.33333333333333,1.2974051896207373,-0.7596030384121599,0 days 01:12:00,0 days 01:12:00
46,ARUSDT,-1.4686684000000059,2,50.0,0.32333559402759615,-1.7900454071935856,0 days 03:12:00,0 days 03:12:00
47,SANDUSDT,1.813560778000028,4,100.0,0.9351823944591331,0.18383396109273864,0 days 01:36:00,0 days 01:36:00
48,APTUSDT,-0.37501799999998187,3,66.66666666666666,0.9823432335920312,-1.3685659427849939,0 days 02:18:00,0 days 02:18:00
49,EOSUSDT,0.30270813799996177,2,50.0,0.4072935210659656,-0.10416195437376041,0 days 02:27:00,0 days 02:27:00
50,SEIUSDT,-0.6563603959999819,3,0.0,-0.016172280955017992,-0.5335336930701207,0 days 02:12:00,0 days 02:12:00
51,WUSDT,-1.5249620730000242,5,60.0,1.2974051896207595,-2.2234574131918428,0 days 01:39:00,0 days 01:39:00
52,TIAUSDT,-0.7722309200000199,3,33.33333333333333,0.3669570645208342,-1.120268687716841,0 days 02:45:00,0 days 02:45:00
53,TAOUSDT,-2.2991699999999584,4,25.0,0.20495336112933416,-2.2105910727564293,0 days 02:45:00,0 days 02:45:00
54,APEUSDT,0.8422063999999955,3,66.66666666666666,1.2974051896207595,-1.0393452577046491,0 days 02:33:00,0 days 02:33:00
55,POLUSDT,-0.12410132200002409,3,33.33333333333333,0.6474574192304461,-0.4510294158073025,0 days 02:33:00,0 days 02:33:00
56,EIGENUSDT,-2.2536602799999854,3,33.33333333333333,1.0203881368276102,-2.1956087824351322,0 days 02:12:00,0 days 02:12:00
57,CVXUSDT,6.873021199999931,5,100.0,1.4133326389107692,1.228023405244305,0 days 00:39:00,0 days 00:39:00
